hotelId,name,type,description,url,rating,address/full,location/lat,location/lng,stat_2022
15180997,Melony Apartments Htmarim 22 Street,apartment,"במקום האירוח Melony Apartments Htmarim 22 Street יש נוף לעיר, מרפסת וקומקום, והוא שוכן במרחק של כ-1.4 ק''מ מחוף קיסוסקי. הדירה ממוקמת באזור עם מגוון פעילויות, כמו טיולי הליכה ורכיבה על אופניים. במקום יש טרסה.

הדירה כוללת מיזוג אוויר, חדר מגורים, מטבח מאובזר במלואו עם מקרר ומכונת קפה וחדר רחצה עם מקלחת ומייבש שיער. מספר חדרי השינה: 2. בדירה תוכלו למצוא מגבות ומצעים.

הצוות בדלפק הקבלה דובר אנגלית ועברית, וישמח לעזור לכם לתכנן את השהייה.

מקום האירוח Melony Apartments Htmarim 22 Street ממוקם במרחק של 16 ק''מ ממועדון היאכטות המלכותי ו-26 ק''מ מנמל עקבה.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/melony-apartments-htmarim-street.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,0.0,"שדרות התמרים 22 3, אילת, 88000, ישראל",29.5576230812797,34.9512077162215,16
14213421,אורה דירות אירוח - 6006 - דירת 2 חדרי שינה וסלון מעוצבת אדריכלית במרחק הליכה מהים,apartment,"מקום האירוח אורה דירות אירוח - 6006 - דירת 2 חדרי שינה וסלון מעוצבת אדריכלית במרחק הליכה מהים נמצא במרחק של פחות מק""מ אחד מחוף קיסוסקי ו-16 ק''מ ממועדון היאכטות המלכותי באילת, ומציע יחידות אירוח עם טלוויזיה בעלת מסך שטוח.

כל יחידת אירוח כוללת מיזוג אוויר, חדר רחצה פרטי ומטבח.

מקום האירוח אורה דירות אירוח - 6006 - דירת 2 חדרי שינה וסלון מעוצבת אדריכלית במרחק הליכה מהים ממוקם במרחק של 27 ק''מ מנמל עקבה ו-31 ק''מ ממפרץ טאלה עקבה.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/vrh-dyrvt-yrvkh-dyrt-2-khdry-shynh-vslvn-m-vtsbt-dryklyt-bmrkhq-hlykh-mhym.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,9.0,"דרך יותם 6006 7, אילת, 8820001, ישראל",29.5533216,34.9490378,31
10317827,שדרה 25,apartment,"מקום האירוח שדרה 25 ממוקם באילת, במרחק של 1.5 ק''מ מפנינת חוף אלמוג, 16 ק''מ ממועדון היאכטות המלכותי ו-26 ק''מ מנמל עקבה, ויש בו מרפסת ואינטרנט אלחוטי בחינם. הדירה ממוקמת במרחק של 8.2 ק''מ מפארק המצפה התת ימי ו-16 ק''מ ממבצר עקבה.

בדירה יש מיזוג אוויר וגם מטבח מאובזר במלואו. מספר חדרי השינה: 1. מספר חדרי הרחצה: 1. לרשותכם טלוויזיה בעלת מסך שטוח.

מקום האירוח שדרה 25 שוכן במרחק של 31 ק''מ ממפרץ טאלה עקבה ו-2.7 ק''מ מEilat Botanical Garden.במיוחד זוגות אוהבים את המיקום הזה – הם נתנו לו ציון של 8.8 בגלל ההתאמה לטיול זוגי.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/dyrt-stvdyv-bylt.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,9.6,"משעול הגמלים 2, אילת, 8851373, ישראל",29.55912247961552,34.95316006408459,16
545572,אכסניית קורין,hostel,"אכסניית קורין (Corinne Hostel) נמצאת במרכז אילת, ויש בה אווירה נינוחה, חדרים וחדרי מעונות ממוזגים, לובי עם אפשרויות בילוי ואינטרנט אלחוטי חינם באזורים הציבוריים.

כל החדרים וחדרי המעונות כוללים ריהוט צבעוני, ארון בגדים, חדר רחצה פרטי עם מקלחת ומקרר.

בלובי תמצאו משחקי שולחן כגון שש-בש, דמקה ושחמט, ויש בו גם טלוויזיה. דלפק הקבלה פועל 24 שעות ביממה.

אפשר למצוא מסעדות, בתי קפה וסופרמרקטים במרחק 5 דקות הליכה בלבד וטיילת החוף נמצאת במרחק 1.2 ק""מ משם.

מקום האירוח נמצא במרחק של פחות מק""מ אחד מתחנת האוטובוסים המרכזית ו-1.5 ק""מ מנמל התעופה.במיוחד זוגות אוהבים את המיקום הזה – הם נתנו לו ציון של 9.2 בגלל ההתאמה לטיול זוגי.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/corrin-hostel.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,8.9,"Retamim 127/1, אילת, 11111, ישראל",29.55768302007186,34.95148975561142,16
12776957,EILAT GOLF RESIDENCe,apartment,"מקום האירוח EILAT GOLF RESIDENCe נמצא במרחק של פחות מק""מ אחד מחוף קיסוסקי, ומציע גינה, טרסה ויחידות אירוח ממוזגות עם מרפסת ואינטרנט אלחוטי בחינם.

בכל יחידות האירוח יש מטבח מאובזר במלואו, בו תוכלו לבשל לעצמכם ארוחות.

במקום האירוח EILAT GOLF RESIDENCe יש סאונה.

מקום האירוח EILAT GOLF RESIDENCe ממוקם במרחק של 16 ק''מ ממועדון היאכטות המלכותי ו-26 ק''מ מנמל עקבה.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/eilat-golf-residence-eilat3.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,0.0,"Gan Binyamin Street, אילת, ישראל",29.5548017,34.951873,12
416915,מוטל אביב,motel,"מקום האירוח מוטל אביב (Motel Aviv) שוכן במרכז אילת ומציע בריכת שחיה חיצונית. הוא נמצא במרחק של 10 דקות הליכה מטיילת הקניות והחופים של העיר.

מוטל אביב מציע חדרים וסוויטות ממוזגים עם גישה חופשית לאינטרנט אלחוטי וטלוויזיה בכבלים. הסוויטות כוללות בנוסף מרפסת ומטבחון.

תחנת האוטובוסים המרכזית ושדה התעופה של אילת נמצאים במרחק של 5 דקות הליכה בלבד. בריכת השחיה פתוחה בשעות 13:00 עד 20:00.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/motel-aviv.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,6.4,"עופרים 126, אילת, 88000, ישראל",29.558215867035727,34.95276555418968,16
4780305,villalis,villa,"במקום האירוח villalis יש טרסה עם נוף לים, טרקלין משותף ומתקני ברביקיו, והוא שוכן באילת, ליד חוף קיסוסקי ובמרחק של 16 ק''מ ממועדון היאכטות המלכותי. מקום האירוח כולל נוף להרים ולבריכה, והוא שוכן במרחק של 23 ק''מ מנמל עקבה.

הווילה כוללת מיזוג אוויר, חדר מגורים, מטבח מאובזר במלואו עם מקרר ומכונת קפה וחדר רחצה עם מקלחת ומוצרי טיפוח ללא תשלום. מספר חדרי השינה: 4. הווילה כוללת פינת ישיבה, מכונת כביסה וחדר רחצה עם מייבש שיער.

במקום האירוח villalis יש בריכה מקורה.

מקום האירוח villalis נמצא במרחק של 31 ק''מ ממפרץ טאלה עקבה ו-3 ק''מ מEilat Botanical Garden.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/villalis.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,9.4,"15 לוטוס 4, אילת, 88042, ישראל",29.557669,34.951925,16
8135345,3BR Golf Residence Red Sea Eilat,apartment,"מקום האירוח 3BR Golf Residence Red Sea Eilat שוכן באילת, במרחק של פחות מק""מ אחד מחוף קיסוסקי ו-16 ק''מ מועדון היאכטות המלכותי, ומציע אירוח עם אינטרנט אלחוטי בחינם, מיזוג אוויר, בריכת שחייה חיצונית וגינה. בדירה יש דלפק קבלה שפועל 24 שעות ביממה וחניה פרטית בחינם.

בדירה יש מצעים, מגבות, טלוויזיה בעלת מסך שטוח עם ערוצי לוויין, פינת אוכל, מטבח מאובזר במלואו ומרפסת עם נוף לעיר. מספר חדרי השינה: 3. מספר חדרי הרחצה: 2.

מקום האירוח 3BR Golf Residence Red Sea Eilat ממוקם במרחק של 26 ק''מ מנמל עקבה ו-31 ק''מ ממפרץ טאלה עקבה.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/3br-golf-residence-red-sea-eilat.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,9.2,"14 Gan Binyamin Street, אילת, 8828049, ישראל",29.554725001905,34.95176849571,12
2121143,דירת אוראל בקומת הקרקע,apartment,"מקום האירוח Orel's Ground floor Apartment שוכן באילת, במרחק של 1.6 ק''מ מחוף קיסוסקי ו-17 ק''מ ממועדון היאכטות המלכותי, ומציע יחידות אירוח עם אינטרנט אלחוטי בחינם, מיזוג אוויר וגישה לגינה.

בנוסף למטבח עם מקרר ומיקרוגל, כל יחידה כוללת גם טלוויזיה בעלת מסך שטוח בכבלים, שירותי גיהוץ, שולחן עבודה ופינת ישיבה עם מיטת ספה. ביחידות אירוח מסוימות יש פינת אוכל ו/או מרפסת.

כדי לחוות את האזור, תוכלו ליהנות בסביבה מפעילויות כמו דיג.

מקום האירוח Orel's Ground floor Apartment ממוקם במרחק של 24 ק''מ מנמל עקבה ו-31 ק''מ ממפרץ טאלה עקבה.במיוחד זוגות אוהבים את המיקום הזה – הם נתנו לו ציון של 9.5 בגלל ההתאמה לטיול זוגי.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/orel-39-s-ground-floor-apartment.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,8.7,"לוס אנג'לס 1102 / 12, אילת, 88800, ישראל",29.557275265746824,34.94551530583496,25
14151730,Hatmarim 13 By Sun And View,apartment,"במקום האירוח Hatmarim 13 By Sun And View יש נוף לעיר, אינטרנט אלחוטי בחינם וחניה פרטית בחינם, והוא שוכן באילת, במרחק של 1.3 ק''מ מחוף קיסוסקי.

כל יחידות האירוח הממוזגות כוללות חדר רחצה פרטי, טלוויזיה בעלת מסך שטוח, מטבח מאובזר במלואו ומרפסת.

מקום האירוח Hatmarim 13 By Sun And View נמצא במרחק של 16 ק''מ ממועדון היאכטות המלכותי ו-26 ק''מ מנמל עקבה.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/hatmarim-13-by-sun-and-view.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,9.8,"אדום 1, אילת, 8806001, ישראל",29.5586441,34.9508266,16
4864874,villalis bay view,villa,"מקום האירוח villalis bay view ממוקם באילת, וכולל יחידות אירוח עם בריכה פרטית, פטיו ונוף לעיר. מקום האירוח כולל נוף לים ולהרים, והוא שוכן במרחק של 1.3 ק''מ מחוף קיסוסקי.

הווילה כוללת מיזוג אוויר, חדר מגורים, מטבח מאובזר במלואו עם מקרר ומכונת קפה וחדר רחצה עם מקלחת ומייבש שיער. מספר חדרי השינה: 4. הווילה כוללת פינת ישיבה, מכונת כביסה וחדר רחצה עם חלוקי רחצה.

הצוות בדלפק הקבלה, שפועל 24 שעות ביממה, דובר אנגלית, ספרדית, צרפתית ועברית, וישמח לעמוד לרשותכם בכל עת.

במקום האירוח villalis bay view יש ג'קוזי. האורחות והאורחים יכולים לשחות בבריכת השחייה החיצונית, לעסוק בטיולי הליכה, או לנוח ולהירגע בגינה ולהשתמש במתקני ברביקיו.

מקום האירוח villalis bay view נמצא במרחק של 16 ק''מ ממועדון היאכטות המלכותי ו-23 ק''מ מנמל עקבה.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/villalis-bay-view.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,9.8,"15 לוטוס 2, אילת, 88042, ישראל",29.557669,34.951925,16
13972657,Petite VILLA à 300 METRES DE LA MER ROUGE A EILAT,villa,"מקום האירוח Petite VILLA à 300 METRES DE LA MER ROUGE A EILAT באילת כולל גינה וטרסה, ותוכלו ליהנות גם מאינטרנט אלחוטי בחינם ומנוף לגן. הווילה ממוקמת במרחק של 26 ק''מ מנמל עקבה ו-31 ק''מ ממפרץ טאלה עקבה.

בווילה יש מיזוג אוויר וגם מטבח מאובזר במלואו. מספר חדרי השינה: 2. מספר חדרי הרחצה: 2. בווילה יש גם חדר רחצה.

במקום האירוח Petite VILLA à 300 METRES DE LA MER ROUGE A EILAT יש ג'קוזי.

מקום האירוח Petite VILLA à 300 METRES DE LA MER ROUGE A EILAT נמצא במרחק של 1.3 ק''מ מחוף קיסוסקי ו-16 ק''מ ממועדון היאכטות המלכותי.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/petite-villa-a-300-metres-de-la-mer-rouge-a-eilat.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,8.6,"Eilat 36/1 AMDAR VILLAGE, REHOV SHOHAM, אילת, 88000 EILAT, ישראל",29.557669,34.951925,16
